[   0] 0x7FF7543952B1 Fallout4.exe+09C52B1 -> 1318359+0xA1
[RSP+AD48 ] 0x2169A54A420      (void*)
[RSP+AD50 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+AD58 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+AD60 ] 0x0                (size_t)
[RSP+AD68 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+AD70 ] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+AD78 ] 0x0                (size_t)
[RSP+AD80 ] 0x0                (size_t)
[RSP+AD88 ] 0x0                (size_t)
[RSP+AD90 ] 0x0                (size_t)
[RSP+AD98 ] 0x2D               (size_t)
[RSP+ADA0 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+ADA8 ] 0x0                (size_t)
[RSP+ADB0 ] 0x0                (size_t)
[RSP+ADB8 ] 0x0                (size_t)
[RSP+ADC0 ] 0x0                (size_t)
[RSP+ADC8 ] 0x0                (size_t)
[RSP+ADD0 ] 0x0                (size_t)
[RSP+ADD8 ] 0x0                (size_t)
[RSP+ADE0 ] 0x0                (size_t)
[RSP+ADE8 ] 0x0                (size_t)
[RSP+ADF0 ] 0x0                (size_t)
[RSP+ADF8 ] 0x0                (size_t)
[RSP+AE00 ] 0x0                (size_t)
[RSP+AE08 ] 0x0                (size_t)
[RSP+AE10 ] 0x0                (size_t)
[RSP+AE18 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+AE20 ] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+AE28 ] 0x2166ED75138      (void*)
[RSP+AE30 ] 0x0                (size_t)
[RSP+AE38 ] 0x0                (size_t)
[RSP+AE40 ] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+AE48 ] 0x0                (size_t)
[RSP+AE50 ] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+AE58 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+AE60 ] 0x2166ED74F00      (void*)
[RSP+AE68 ] 0x2166ED751D0      (void*)
[RSP+AE70 ] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+AE78 ] 0x0                (size_t)
[RSP+AE80 ] 0x2166ED75008      (void*)
[RSP+AE88 ] 0x0                (size_t)
[RSP+AE90 ] 0x2166ED74F00      (void*)
[RSP+AE98 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+AEA0 ] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+AEA8 ] 0x2166D748E00      (void*)
[RSP+AEB0 ] 0x2166D748E00      (void*)
[RSP+AEB8 ] 0x0                (size_t)
[RSP+AEC0 ] 0x0                (size_t)
[RSP+AEC8 ] 0x2166ED75008      (void*)
[RSP+AED0 ] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+AED8 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+AEE0 ] 0x2166D748E00      (void*)
[RSP+AEE8 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+AEF0 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+AEF8 ] 0x0                (size_t)
[RSP+AF00 ] 0x2166ED75008      (void*)
[RSP+AF08 ] 0xFFFFFF01         (size_t)
[RSP+AF10 ] 0x0                (size_t)
[RSP+AF18 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+AF20 ] 0x0                (size_t)
[RSP+AF28 ] 0x200000           (size_t)
[RSP+AF30 ] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+AF38 ] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+AF40 ] 0x0                (size_t)
[RSP+AF48 ] 0x0                (size_t)
[RSP+AF50 ] 0x1                (size_t)
[RSP+AF58 ] 0xBE38F22478       (void*)
[RSP+AF60 ] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+AF68 ] 0x800              (size_t)
[RSP+AF70 ] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+AF78 ] 0x0                (size_t)
[RSP+AF80 ] 0x0                (size_t)
[RSP+AF88 ] 0x2166ED74F90      (void*)
[RSP+AF90 ] 0x215E1F68160      (void*)
[RSP+AF98 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+AFA0 ] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+AFA8 ] 0x2166ED75008      (void*)
[RSP+AFB0 ] 0x0                (size_t)
[RSP+AFB8 ] 0x0                (size_t)
[RSP+AFC0 ] 0x2169A54A418      (void*)
[RSP+AFC8 ] 0x0                (size_t)
[RSP+AFD0 ] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+AFD8 ] 0x200000           (size_t)
[RSP+AFE0 ] 0x0                (size_t)
[RSP+AFE8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+AFF0 ] 0x215E1F68160      (void*)
[RSP+AFF8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B000 ] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+B008 ] 0x2169A54A420      (void*)
[RSP+B010 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B018 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B020 ] 0x0                (size_t)
[RSP+B028 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B030 ] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+B038 ] 0x0                (size_t)
[RSP+B040 ] 0x0                (size_t)
[RSP+B048 ] 0x0                (size_t)
[RSP+B050 ] 0x0                (size_t)
[RSP+B058 ] 0x2D               (size_t)
[RSP+B060 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B068 ] 0x0                (size_t)
[RSP+B070 ] 0x0                (size_t)
[RSP+B078 ] 0x0                (size_t)
[RSP+B080 ] 0x0                (size_t)
[RSP+B088 ] 0x0                (size_t)
[RSP+B090 ] 0x0                (size_t)
[RSP+B098 ] 0x0                (size_t)
[RSP+B0A0 ] 0x0                (size_t)
[RSP+B0A8 ] 0x0                (size_t)
[RSP+B0B0 ] 0x0                (size_t)
[RSP+B0B8 ] 0x0                (size_t)
[RSP+B0C0 ] 0x0                (size_t)
[RSP+B0C8 ] 0x0                (size_t)
[RSP+B0D0 ] 0x0                (size_t)
[RSP+B0D8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B0E0 ] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+B0E8 ] 0x2166ED75138      (void*)
[RSP+B0F0 ] 0x0                (size_t)
[RSP+B0F8 ] 0x0                (size_t)
[RSP+B100 ] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+B108 ] 0x0                (size_t)
[RSP+B110 ] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+B118 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B120 ] 0x2166ED74F00      (void*)
[RSP+B128 ] 0x2166ED751D0      (void*)
[RSP+B130 ] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+B138 ] 0x0                (size_t)
[RSP+B140 ] 0x2166ED75008      (void*)
[RSP+B148 ] 0x0                (size_t)
[RSP+B150 ] 0x2166ED74F00      (void*)
[RSP+B158 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B160 ] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+B168 ] 0x2166D748E00      (void*)
[RSP+B170 ] 0x2166D748E00      (void*)
[RSP+B178 ] 0x0                (size_t)
[RSP+B180 ] 0x0                (size_t)
[RSP+B188 ] 0x2166ED75008      (void*)
[RSP+B190 ] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+B198 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B1A0 ] 0x2166D748E00      (void*)
[RSP+B1A8 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B1B0 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B1B8 ] 0x0                (size_t)
[RSP+B1C0 ] 0x2166ED75008      (void*)
[RSP+B1C8 ] 0xFFFFFF01         (size_t)
[RSP+B1D0 ] 0x0                (size_t)
[RSP+B1D8 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B1E0 ] 0x0                (size_t)
[RSP+B1E8 ] 0x200000           (size_t)
[RSP+B1F0 ] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+B1F8 ] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+B200 ] 0x0                (size_t)
[RSP+B208 ] 0x0                (size_t)
[RSP+B210 ] 0x1                (size_t)
[RSP+B218 ] 0xBE38F22738       (void*)
[RSP+B220 ] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+B228 ] 0x800              (size_t)
[RSP+B230 ] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+B238 ] 0x0                (size_t)
[RSP+B240 ] 0x0                (size_t)
[RSP+B248 ] 0x2166ED74F90      (void*)
[RSP+B250 ] 0x215E1F68160      (void*)
[RSP+B258 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B260 ] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+B268 ] 0x2166ED75008      (void*)
[RSP+B270 ] 0x0                (size_t)
[RSP+B278 ] 0x0                (size_t)
[RSP+B280 ] 0x2169A54A418      (void*)
[RSP+B288 ] 0x0                (size_t)
[RSP+B290 ] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+B298 ] 0x200000           (size_t)
[RSP+B2A0 ] 0x0                (size_t)
[RSP+B2A8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B2B0 ] 0x215E1F68160      (void*)
[RSP+B2B8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B2C0 ] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+B2C8 ] 0x2169A54A420      (void*)
[RSP+B2D0 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B2D8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B2E0 ] 0x0                (size_t)
[RSP+B2E8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B2F0 ] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+B2F8 ] 0x0                (size_t)
[RSP+B300 ] 0x0                (size_t)
[RSP+B308 ] 0x0                (size_t)
[RSP+B310 ] 0x7FFE587A5193     (void* -> ntdll.dll+0055193)
[RSP+B318 ] 0x2D               (size_t)
[RSP+B320 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B328 ] 0x0                (size_t)
[RSP+B330 ] 0x0                (size_t)
[RSP+B338 ] 0x0                (size_t)
[RSP+B340 ] 0x0                (size_t)
[RSP+B348 ] 0x0                (size_t)
[RSP+B350 ] 0x0                (size_t)
[RSP+B358 ] 0x0                (size_t)
[RSP+B360 ] 0x0                (size_t)
[RSP+B368 ] 0x0                (size_t)
[RSP+B370 ] 0x0                (size_t)
[RSP+B378 ] 0x0                (size_t)
[RSP+B380 ] 0x0                (size_t)
[RSP+B388 ] 0x0                (size_t)
[RSP+B390 ] 0x0                (size_t)
[RSP+B398 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B3A0 ] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+B3A8 ] 0x2166ED75138      (void*)
[RSP+B3B0 ] 0x0                (size_t)
[RSP+B3B8 ] 0x0                (size_t)
[RSP+B3C0 ] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+B3C8 ] 0x0                (size_t)
[RSP+B3D0 ] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+B3D8 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B3E0 ] 0x2166ED74F00      (void*)
[RSP+B3E8 ] 0x2166ED751D0      (void*)
[RSP+B3F0 ] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+B3F8 ] 0x0                (size_t)
[RSP+B400 ] 0x2166ED75008      (void*)
[RSP+B408 ] 0x0                (size_t)
[RSP+B410 ] 0x2166ED74F00      (void*)
[RSP+B418 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B420 ] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+B428 ] 0x2166D748E00      (void*)
[RSP+B430 ] 0x2166D748E00      (void*)
[RSP+B438 ] 0x0                (size_t)
[RSP+B440 ] 0x0                (size_t)
[RSP+B448 ] 0x2166ED75008      (void*)
[RSP+B450 ] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+B458 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B460 ] 0x2166D748E00      (void*)
[RSP+B468 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B470 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B478 ] 0x0                (size_t)
[RSP+B480 ] 0x2166ED75008      (void*)
[RSP+B488 ] 0xFFFFFF01         (size_t)
[RSP+B490 ] 0x0                (size_t)
[RSP+B498 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B4A0 ] 0x0                (size_t)
[RSP+B4A8 ] 0x200000           (size_t)
[RSP+B4B0 ] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+B4B8 ] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+B4C0 ] 0x0                (size_t)
[RSP+B4C8 ] 0x0                (size_t)
[RSP+B4D0 ] 0x1                (size_t)
[RSP+B4D8 ] 0xBE38F229F8       (void*)
[RSP+B4E0 ] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+B4E8 ] 0x800              (size_t)
[RSP+B4F0 ] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+B4F8 ] 0x0                (size_t)
[RSP+B500 ] 0x0                (size_t)
[RSP+B508 ] 0x2166ED74F90      (void*)
[RSP+B510 ] 0x215E1F68160      (void*)
[RSP+B518 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B520 ] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+B528 ] 0x2166ED75008      (void*)
[RSP+B530 ] 0x0                (size_t)
[RSP+B538 ] 0x0                (size_t)
[RSP+B540 ] 0x2169A54A418      (void*)
[RSP+B548 ] 0x0                (size_t)
[RSP+B550 ] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+B558 ] 0x200000           (size_t)
[RSP+B560 ] 0x0                (size_t)
[RSP+B568 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B570 ] 0x215E1F68160      (void*)
[RSP+B578 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B580 ] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+B588 ] 0x2169A54A420      (void*)
[RSP+B590 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B598 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B5A0 ] 0x0                (size_t)
[RSP+B5A8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B5B0 ] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+B5B8 ] 0x0                (size_t)
[RSP+B5C0 ] 0x0                (size_t)
[RSP+B5C8 ] 0x0                (size_t)
[RSP+B5D0 ] 0x7FFE587A5193     (void* -> ntdll.dll+0055193)
[RSP+B5D8 ] 0x2D               (size_t)
[RSP+B5E0 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B5E8 ] 0x0                (size_t)
[RSP+B5F0 ] 0x0                (size_t)
[RSP+B5F8 ] 0x0                (size_t)
[RSP+B600 ] 0x0                (size_t)
[RSP+B608 ] 0x0                (size_t)
[RSP+B610 ] 0x0                (size_t)
[RSP+B618 ] 0x0                (size_t)
[RSP+B620 ] 0x0                (size_t)
[RSP+B628 ] 0x0                (size_t)
[RSP+B630 ] 0x0                (size_t)
[RSP+B638 ] 0x0                (size_t)
[RSP+B640 ] 0x0                (size_t)
[RSP+B648 ] 0x0                (size_t)
[RSP+B650 ] 0x0                (size_t)
[RSP+B658 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B660 ] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+B668 ] 0x2166ED75138      (void*)
[RSP+B670 ] 0x0                (size_t)
[RSP+B678 ] 0x0                (size_t)
[RSP+B680 ] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+B688 ] 0x0                (size_t)
[RSP+B690 ] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+B698 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B6A0 ] 0x2166ED74F00      (void*)
[RSP+B6A8 ] 0x2166ED751D0      (void*)
[RSP+B6B0 ] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+B6B8 ] 0x0                (size_t)
[RSP+B6C0 ] 0x2166ED75008      (void*)
[RSP+B6C8 ] 0x0                (size_t)
[RSP+B6D0 ] 0x2166ED74F00      (void*)
[RSP+B6D8 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B6E0 ] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+B6E8 ] 0x2166D748E00      (void*)
[RSP+B6F0 ] 0x2166D748E00      (void*)
[RSP+B6F8 ] 0x0                (size_t)
[RSP+B700 ] 0x0                (size_t)
[RSP+B708 ] 0x2166ED75008      (void*)
[RSP+B710 ] 0x7FF754868852     (void* -> Fallout4.exe+0E98852)
[RSP+B718 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B720 ] 0x2166D748E00      (void*)
[RSP+B728 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B730 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B738 ] 0x0                (size_t)
[RSP+B740 ] 0x2166ED75008      (void*)
[RSP+B748 ] 0xFFFFFF01         (size_t)
[RSP+B750 ] 0x0                (size_t)
[RSP+B758 ] 0x2166ED82080      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B760 ] 0x0                (size_t)
[RSP+B768 ] 0x200000           (size_t)
[RSP+B770 ] 0x7FF7548AEEB4     (void* -> Fallout4.exe+0EDEEB4)
[RSP+B778 ] 0x7FF756B09CD8     (void* -> Fallout4.exe+3139CD8)
[RSP+B780 ] 0x0                (size_t)
[RSP+B788 ] 0x0                (size_t)
[RSP+B790 ] 0x1                (size_t)
[RSP+B798 ] 0xBE38F22CB8       (void*)
[RSP+B7A0 ] 0x7FF7539F3948     (void* -> Fallout4.exe+0023948)
[RSP+B7A8 ] 0x800              (size_t)
[RSP+B7B0 ] 0x7FF75465AF39     (void* -> Fallout4.exe+0C8AF39)
[RSP+B7B8 ] 0x0                (size_t)
[RSP+B7C0 ] 0x0                (size_t)
[RSP+B7C8 ] 0x2166ED74F90      (void*)
[RSP+B7D0 ] 0x215E1F68160      (void*)
[RSP+B7D8 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B7E0 ] 0x7FF75465B111     (void* -> Fallout4.exe+0C8B111)
[RSP+B7E8 ] 0x2166ED75008      (void*)
[RSP+B7F0 ] 0x0                (size_t)
[RSP+B7F8 ] 0x0                (size_t)
[RSP+B800 ] 0x2169A54A418      (void*)
[RSP+B808 ] 0x0                (size_t)
[RSP+B810 ] 0x7FF75465A939     (void* -> Fallout4.exe+0C8A939)
[RSP+B818 ] 0x200000           (size_t)
[RSP+B820 ] 0x0                (size_t)
[RSP+B828 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B830 ] 0x215E1F68160      (void*)
[RSP+B838 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B840 ] 0x7FF754620051     (void* -> Fallout4.exe+0C50051)
[RSP+B848 ] 0x2169A54A420      (void*)
[RSP+B850 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B858 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B860 ] 0x0                (size_t)
[RSP+B868 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B870 ] 0x7FF75472C147     (void* -> Fallout4.exe+0D5C147)
[RSP+B878 ] 0x0                (size_t)
[RSP+B880 ] 0x0                (size_t)
[RSP+B888 ] 0x0                (size_t)
[RSP+B890 ] 0x0                (size_t)
[RSP+B898 ] 0x2D               (size_t)
[RSP+B8A0 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B8A8 ] 0x0                (size_t)
[RSP+B8B0 ] 0x0                (size_t)
[RSP+B8B8 ] 0x0                (size_t)
[RSP+B8C0 ] 0x0                (size_t)
[RSP+B8C8 ] 0x0                (size_t)
[RSP+B8D0 ] 0x0                (size_t)
[RSP+B8D8 ] 0x0                (size_t)
[RSP+B8E0 ] 0x0                (size_t)
[RSP+B8E8 ] 0x0                (size_t)
[RSP+B8F0 ] 0x0                (size_t)
[RSP+B8F8 ] 0x0                (size_t)
[RSP+B900 ] 0x0                (size_t)
[RSP+B908 ] 0x0                (size_t)
[RSP+B910 ] 0x0                (size_t)
[RSP+B918 ] 0x216EC72A2C0      (PeakValueModifierEffect*)
[RSP+B920 ] 0x7FF75463B011     (void* -> Fallout4.exe+0C6B011)
[RSP+B928 ] 0x2166ED75138      (void*)
[RSP+B930 ] 0x0                (size_t)
[RSP+B938 ] 0x0                (size_t)
[RSP+B940 ] 0x7FF75483127D     (void* -> Fallout4.exe+0E6127D)
[RSP+B948 ] 0x0                (size_t)
[RSP+B950 ] 0x7FF754854DE3     (void* -> Fallout4.exe+0E84DE3)
[RSP+B958 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B960 ] 0x2166ED74F00      (void*)
[RSP+B968 ] 0x2166ED751D0      (void*)
[RSP+B970 ] 0x7FFDBFA4A2E9     (void* -> Buffout4.dll+004A2E9)
[RSP+B978 ] 0x0                (size_t)
[RSP+B980 ] 0x2166ED75008      (void*)
[RSP+B988 ] 0x0                (size_t)
[RSP+B990 ] 0x2166ED74F00      (void*)
[RSP+B998 ] 0x2166ED82538      (PlayerCharacter*)
Object Reference:
File: "Fallout4.esm"
Flags: 0x00040009
Form ID: 0x00000007
Form Type: 45
File: ""
Flags: 0x00440448
Form ID: 0x00000014
Form Type: 65
[RSP+B9A0 ] 0x7FF754804B98     (void* -> Fallout4.exe+0E34B98)
[RSP+B9A8 ] 0x2166D748E00      (void*)
[RSP+B9B0 ] 0x2166D748E00      (void*)
[RSP+B9B8 ] 0x0                (size_t)
[RSP+B9C0 ] 0x0                (size_t)
[RSP+B9C8 ] 0x2166ED75008      (void*)
